Type,Name,Description,Image,Reference,Author,Year,Publication,Pattern,Licence,Auhtor
Munker Illusion,Munker Hearts,青から紫へのハートと緑からオレンジへのハート,https://lh3.googleusercontent.com/mLpaEYxpO6Y2q_dsqiH-c5Ib2iC7WXO-dvQjWtc7pD481gLx-kcJNTr0YgT5FK6CMCvo=s95,http://www.psy.ritsumei.ac.jp/~akitaoka/uchiwa2.html,Kitaoka,,,,,
Munker Illusion,Confetti illusion,"The Munker illusion, which produces two apparently different hues from a base color, can be extended to multiple apparent colors. By having foreground stripes in more than two colors, it is possible to create multiple foreground colors that lead to multiple apparent hues in the base objects. This technique works well for three colors and can be extended to four, six, and even ten colors.",https://lh3.googleusercontent.com/urxl5nne1_eMZhqj5GU9sKhf3a5VwDqwfobCtqjEjDQxtFT5GKFAJZoynQjzBIlsApWEaw=s108,https://journalofillusion.net/index.php/joi/article/view/6152/13749,"David Novick, Akiyoshi Kitaoka",2021,"Journal of Illusion 2021, 2: 6152 - https://doi.org/10.47691/joi.v2.6152",,,
Solid Expansion,Expanding black holes,Black holes appear to expand.,https://lh3.googleusercontent.com/itQECOCxohXrXUL-VcBNUXSt6tXvrORNYPVmEDQT3XTY0F21xXCxabosOU1pq9p1zv074w=s85,http://www.psy.ritsumei.ac.jp/~akitaoka/expcont17e.html,Kitaoka,2021,,,,
Inset,Out of Focus,The inset appears to fluctuate.,https://lh3.googleusercontent.com/w0catIJENcupZOwcsWxHF102xL0pzKLOInWXmbPsqeSqdnex3Rpzt9NNn-TuyNfFzm96=s85,http://www.ritsumei.ac.jp/~akitaoka/motion-e.html,Kitaoka,2001,,Blur,,
Color motion,Rotating snakes: a gray scale version,"Each disk appears to rotate 'spontaneously' in the constant direction, from black to dark gray, white, light gray, back to black.",https://lh3.googleusercontent.com/j7l9bWNLzbS69q35LYJ7agDujwor_pAvLKuIKmMyOYnrMpXALAT1fx2ij4HaejyWcc9lMQ=s113,http://www.psy.ritsumei.ac.jp/~akitaoka/sakkaku-symposium2015-OFW.html,Kitaoka,2013,,,,
Color motion,Heat devil #6,The image appears to wave or to be like a heat devil,https://lh3.googleusercontent.com/SrruB0H-UrEwLTmBu_MrlyOnd9wYFYHQbT1X-SmgAr6hssv2rFtKgqVdVN-j5R-9zphvfw=s167,http://www.ritsumei.ac.jp/~akitaoka/kagero-e.html,Kitaoka,2004,,,,
Color motion,A through,The left half appears to move leftward while the right half rightward.,https://lh3.googleusercontent.com/UyhlZKdGWh4S0xdrOIQKbsgtF5EgcKbkCar6Rs6PBDAQGDIshPqCrwKq9Sq1S4xugOzdQA=s106,http://www.ritsumei.ac.jp/~akitaoka/motion2e.html,Kitaoka,2004,,Color and Contrast,,
Color motion,Dorayaki,Rows of dorayaki (kinds of cakes) move.,https://lh3.googleusercontent.com/c5_ewEmzVHx9HYpbSKMEZButhxNQOGamp8j4OathVm834830yxs_W7L__IZ2Au8HR_sD4A=s161,http://www.ritsumei.ac.jp/~akitaoka/motion2e.html,Kitaoka,2004,,,,
Squares and dots,Trampoline,The inset appears to move. This figure consists of squares.,https://lh3.googleusercontent.com/V7mMr5Y_bgZ19CJ_14h3iKIWLNw6CkOc8pspGBPjm39o_DQIxlosbTe--QMygtbGaYIv=s86,http://www.ritsumei.ac.jp/~akitaoka/motion-e.html,Kitaoka,2000,,,©︎ Kitaoka 2000,
Squares and dots,Makudonarudo,"*Japanese pronunciation of McDonald's

Each row appears to move in the horizontal direction.",https://lh3.googleusercontent.com/oLx8_6rJgrhxmoRY4N4pX6oOU6nKUk2P03ngEryAXErLKiPVhCCTFNeAPybKAFCqnPyiy0w=s147,http://www.ritsumei.ac.jp/~akitaoka/motion-e.html,Kitaoka,2000,,,,
Squares and dots,Watashi,"*Ferry boat

The inset appears to move in the horizontal direction.",https://lh3.googleusercontent.com/sr-iE1iR6Jqd5UmvskSy7Ql6OmdR5kiXq4F72PZpnoQW8SkgAKcengl6igLooTdjnEcZXw=s149,http://www.ritsumei.ac.jp/~akitaoka/motion-e.html,Kitaoka,2000,,Black and White Dots,,
Color motion,Roller,,https://lh3.googleusercontent.com/8KcpF417UFUsEZN0y9gD-ZPuU71FOE5QSc3Mkzb2GHfhAJH-NicSl1MF8vcGsVPNjjHBIkQ=s121,http://www.psy.ritsumei.ac.jp/~akitaoka/,Kitaoka,2004,,,,
Gradient,Motion of snakes 2021,Each row appears to move laterally.,https://lh3.googleusercontent.com/egtPlcJUF_0bFCiy8QmuxD-vm4RyOWHsqzWLK_KwKpITBu-ZpPguetium2M5pu7UzTuA=s103,http://www.psy.ritsumei.ac.jp/~akitaoka/motion34e.html,Akiyoshi Kitaoka,2021,,Color Gradients,,Kitaoka
Color motion,Rotating Snakes,蛇の円盤が勝手に回転して見える,https://lh3.googleusercontent.com/yIMCaMC-Sfhxpbrp2Hooym_5zBVCnbZJExHdvjD6kwqnthYdPDlx-4OTq1lzm_XY1XWERQ=s113,http://www.psy.ritsumei.ac.jp/~akitaoka/,Kitaoka,2003,,,,
Gradient,Blue train 2021,The upper half appears to move leftward while the lower one rightward.,https://lh3.googleusercontent.com/Wlwp-xe6N1lmgb8I9YfdmvjMA9ilT25iEXKD4fbKcd-u5KVyM84l5AP6oT-XSmXu6iDmhg=s170,http://www.psy.ritsumei.ac.jp/~akitaoka/motion34e.html,Kitaoka,2021,,Color Gradient,,Kitaoka
